asset,forecaster,alpha,n,n_windows,raw_sd,sigma_tail,dropped,drop_reason
ICLN,Chronos-Small,0.01,1500,0,,0.012289215672524952,True,<10 valid windows (0)
ICLN,GJR-GARCH-t,0.05,250,189,0.00476204124688134,0.011459105746486542,False,
ICLN,GJR-GARCH-t,0.05,500,177,0.0033854409960942613,0.011459105746486542,False,
ICLN,GJR-GARCH-t,0.05,750,165,0.002403070661089085,0.011459105746486542,False,
ICLN,GJR-GARCH-t,0.05,1000,153,0.0017452491156602498,0.011459105746486542,False,
ICLN,GJR-GARCH-t,0.05,1500,129,0.0008067467164219598,0.011459105746486542,False,
ICLN,Chronos-Small,0.025,250,91,,0.012301582399139923,True,fail rate 48.6% > 5%
ICLN,Chronos-Small,0.025,500,46,,0.012301582399139923,True,fail rate 72.1% > 5%
ICLN,Chronos-Small,0.025,750,22,,0.012301582399139923,True,fail rate 85.6% > 5%
ICLN,Chronos-Small,0.025,1000,4,,0.012301582399139923,True,<10 valid windows (4)
ICLN,Chronos-Small,0.025,1500,0,,0.012301582399139923,True,<10 valid windows (0)
ICLN,Chronos-Small,0.05,250,91,,0.012294507867870133,True,fail rate 48.6% > 5%
ICLN,Chronos-Small,0.05,500,46,,0.012294507867870133,True,fail rate 72.1% > 5%
ICLN,Chronos-Small,0.05,750,22,,0.012294507867870133,True,fail rate 85.6% > 5%
ICLN,Chronos-Small,0.05,1000,4,,0.012294507867870133,True,<10 valid windows (4)
ICLN,Chronos-Small,0.05,1500,0,,0.012294507867870133,True,<10 valid windows (0)
ICLN,TimesFM-2.5,0.01,250,177,0.017230751470669766,0.0163772267636632,False,
ICLN,TimesFM-2.5,0.01,500,165,0.013357171569319303,0.0163772267636632,False,
ICLN,TimesFM-2.5,0.01,750,153,0.010689130316735549,0.0163772267636632,False,
ICLN,TimesFM-2.5,0.01,1000,141,0.008109658035013357,0.0163772267636632,False,
ICLN,TimesFM-2.5,0.01,1500,117,0.004765845400713415,0.0163772267636632,False,
ASX200,Moirai-2.0,0.05,250,279,0.004954067681101645,0.008318616194023687,False,
ASX200,Moirai-2.0,0.05,500,268,0.003687355924761781,0.008318616194023687,False,
ASX200,Moirai-2.0,0.05,750,256,0.002874481427929878,0.008318616194023687,False,
ASX200,Moirai-2.0,0.05,1000,244,0.0021736373398602046,0.008318616194023687,False,
ASX200,Moirai-2.0,0.05,1500,220,0.0014251232686467864,0.008318616194023687,False,
ICLN,TimesFM-2.5,0.025,250,177,0.011472768333511497,0.014843143047784339,False,
ICLN,TimesFM-2.5,0.025,500,165,0.00837445029375436,0.014843143047784339,False,
ICLN,TimesFM-2.5,0.025,750,153,0.0064453796241720936,0.014843143047784339,False,
ICLN,TimesFM-2.5,0.025,1000,141,0.0047379221885386425,0.014843143047784339,False,
ICLN,TimesFM-2.5,0.025,1500,117,0.002108000565107643,0.014843143047784339,False,
ICLN,TimesFM-2.5,0.05,250,177,0.007728686267299781,0.014000327546570835,False,
ICLN,TimesFM-2.5,0.05,500,165,0.005665087275503247,0.014000327546570835,False,
ICLN,TimesFM-2.5,0.05,750,153,0.004390512255261198,0.014000327546570835,False,
ICLN,TimesFM-2.5,0.05,1000,141,0.0032132839153814464,0.014000327546570835,False,
ICLN,TimesFM-2.5,0.05,1500,117,0.001106000992526291,0.014000327546570835,False,
ICLN,Moirai-2.0,0.025,250,177,0.01151671336488418,0.015413173917146835,False,
ICLN,Moirai-2.0,0.025,500,165,0.008743482899358116,0.015413173917146835,False,
ICLN,Moirai-2.0,0.025,750,153,0.00701463503963786,0.015413173917146835,False,
ICLN,Moirai-2.0,0.025,1000,141,0.005317955341622806,0.015413173917146835,False,
ICLN,Moirai-2.0,0.025,1500,117,0.003097125959405,0.015413173917146835,False,
ICLN,Moirai-2.0,0.01,250,177,0.01737991245482431,0.016806023628672555,False,
ICLN,Moirai-2.0,0.01,500,165,0.014322077855226281,0.016806023628672555,False,
ICLN,Moirai-2.0,0.01,750,153,0.012125205141115137,0.016806023628672555,False,
ICLN,Moirai-2.0,0.01,1000,141,0.009733329364571636,0.016806023628672555,False,
ICLN,Moirai-2.0,0.01,1500,117,0.0070093769234559605,0.016806023628672555,False,
ICLN,Moirai-2.0,0.05,250,177,0.007534854857544778,0.014051048673817188,False,
ICLN,Moirai-2.0,0.05,500,165,0.005550877644896668,0.014051048673817188,False,
ICLN,Moirai-2.0,0.05,750,153,0.004376569117925002,0.014051048673817188,False,
ICLN,Moirai-2.0,0.05,1000,141,0.00317142230498423,0.014051048673817188,False,
ICLN,Moirai-2.0,0.05,1500,117,0.0014258261220289187,0.014051048673817188,False,
TLT,Chronos-Small,0.025,250,164,,0.005819862045595445,True,fail rate 33.6% > 5%
TLT,Chronos-Small,0.025,500,117,,0.005819862045595445,True,fail rate 50.2% > 5%
TLT,Chronos-Small,0.025,750,73,,0.005819862045595445,True,fail rate 67.4% > 5%
TLT,Chronos-Small,0.025,1000,39,,0.005819862045595445,True,fail rate 81.6% > 5%
TLT,Chronos-Small,0.025,1500,10,,0.005819862045595445,True,fail rate 94.7% > 5%
TLT,Chronos-Small,0.01,250,167,,0.005710919362451441,True,fail rate 32.4% > 5%
TLT,Chronos-Small,0.01,500,119,,0.005710919362451441,True,fail rate 49.4% > 5%
TLT,Chronos-Small,0.01,750,75,,0.005710919362451441,True,fail rate 66.5% > 5%
TLT,Chronos-Small,0.01,1000,41,,0.005710919362451441,True,fail rate 80.7% > 5%
TLT,Chronos-Small,0.01,1500,13,,0.005710919362451441,True,fail rate 93.1% > 5%
TLT,GJR-GARCH-t,0.05,250,260,0.00189934229076666,0.003986279175753085,False,
TLT,GJR-GARCH-t,0.05,500,248,0.0012439307121892022,0.003986279175753085,False,
TLT,GJR-GARCH-t,0.05,750,236,0.0010342030733795251,0.003986279175753085,False,
TLT,GJR-GARCH-t,0.05,1000,224,0.000914768294889766,0.003986279175753085,False,
TLT,GJR-GARCH-t,0.05,1500,200,0.0006337203864791691,0.003986279175753085,False,
TLT,GJR-GARCH-t,0.025,250,260,0.002873026134057556,0.004498517618525264,False,
TLT,GJR-GARCH-t,0.025,500,248,0.0019467178104696113,0.004498517618525264,False,
TLT,GJR-GARCH-t,0.025,750,236,0.001595618181484712,0.004498517618525264,False,
TLT,GJR-GARCH-t,0.025,1000,224,0.0013825566371061684,0.004498517618525264,False,
TLT,GJR-GARCH-t,0.025,1500,200,0.0009972159477453005,0.004498517618525264,False,
TLT,GJR-GARCH-t,0.01,250,260,0.004569428599897892,0.005919300280474025,False,
TLT,GJR-GARCH-t,0.01,500,248,0.003375048759579712,0.005919300280474025,False,
TLT,GJR-GARCH-t,0.01,750,236,0.0027500235275048903,0.005919300280474025,False,
TLT,GJR-GARCH-t,0.01,1000,224,0.002349838064101635,0.005919300280474025,False,
TLT,GJR-GARCH-t,0.01,1500,200,0.001698095398208979,0.005919300280474025,False,
TLT,TimesFM-2.5,0.01,250,247,0.004570968025089112,0.00637876273566082,False,
TLT,TimesFM-2.5,0.01,500,235,0.0028020413115098625,0.00637876273566082,False,
TLT,TimesFM-2.5,0.01,750,224,0.0018172465875426547,0.00637876273566082,False,
TLT,TimesFM-2.5,0.01,1000,212,0.0014851422028966078,0.00637876273566082,False,
TLT,TimesFM-2.5,0.01,1500,188,0.0007299926403540016,0.00637876273566082,False,
TLT,Chronos-Small,0.05,250,154,,0.005846239723997338,True,fail rate 37.7% > 5%
TLT,Chronos-Small,0.05,500,107,,0.005846239723997338,True,fail rate 54.5% > 5%
TLT,Chronos-Small,0.05,750,69,,0.005846239723997338,True,fail rate 69.2% > 5%
TLT,Chronos-Small,0.05,1000,39,,0.005846239723997338,True,fail rate 81.6% > 5%
TLT,Chronos-Small,0.05,1500,10,,0.005846239723997338,True,fail rate 94.7% > 5%
TLT,TimesFM-2.5,0.025,250,247,0.0030578106109400488,0.006070508572775381,False,
TLT,TimesFM-2.5,0.025,500,235,0.001952829392317983,0.006070508572775381,False,
TLT,TimesFM-2.5,0.025,750,224,0.0014441077860059858,0.006070508572775381,False,
TLT,TimesFM-2.5,0.025,1000,212,0.0011557248240178508,0.006070508572775381,False,
TLT,TimesFM-2.5,0.025,1500,188,0.0006280951595497072,0.006070508572775381,False,
TLT,TimesFM-2.5,0.05,250,247,0.0023122649435952584,0.005380547307980172,False,
TLT,TimesFM-2.5,0.05,500,235,0.0015394210334419584,0.005380547307980172,False,
TLT,TimesFM-2.5,0.05,750,224,0.0011972751473391242,0.005380547307980172,False,
TLT,TimesFM-2.5,0.05,1000,212,0.0009622823996353774,0.005380547307980172,False,
TLT,TimesFM-2.5,0.05,1500,188,0.0006115334113750354,0.005380547307980172,False,
IBGL,GJR-GARCH-t,0.025,250,196,0.003760082589519759,0.012823635443416232,False,
IBGL,GJR-GARCH-t,0.025,500,184,0.002509279611264693,0.012823635443416232,False,
IBGL,GJR-GARCH-t,0.025,750,172,0.0018015810363417595,0.012823635443416232,False,
IBGL,GJR-GARCH-t,0.025,1000,160,0.00138905269417247,0.012823635443416232,False,
IBGL,GJR-GARCH-t,0.025,1500,136,0.0011705396632364705,0.012823635443416232,False,
TLT,Moirai-2.0,0.01,250,247,0.0035005468902209987,0.0056740641078779006,False,
TLT,Moirai-2.0,0.01,500,235,0.0023122576694170785,0.0056740641078779006,False,
TLT,Moirai-2.0,0.01,750,224,0.0015949563194548812,0.0056740641078779006,False,
TLT,Moirai-2.0,0.01,1000,212,0.0012115527366959261,0.0056740641078779006,False,
TLT,Moirai-2.0,0.01,1500,188,0.0007667095782537533,0.0056740641078779006,False,
IBGL,GJR-GARCH-t,0.01,250,196,0.0057056742523902745,0.017639714499308852,False,
IBGL,GJR-GARCH-t,0.01,500,184,0.0036055497253181567,0.017639714499308852,False,
IBGL,GJR-GARCH-t,0.01,750,172,0.0028648564744502628,0.017639714499308852,False,
IBGL,GJR-GARCH-t,0.01,1000,160,0.002317063619600141,0.017639714499308852,False,
IBGL,GJR-GARCH-t,0.01,1500,136,0.0020460167433267915,0.017639714499308852,False,
IBGL,GJR-GARCH-t,0.05,250,196,0.00264522201967767,0.01041883098916948,False,
IBGL,GJR-GARCH-t,0.05,500,184,0.0017707553843141445,0.01041883098916948,False,
IBGL,GJR-GARCH-t,0.05,750,172,0.0012225407903865043,0.01041883098916948,False,
IBGL,GJR-GARCH-t,0.05,1000,160,0.0009541666594672053,0.01041883098916948,False,
IBGL,GJR-GARCH-t,0.05,1500,136,0.0008376010312505158,0.01041883098916948,False,
TLT,Moirai-2.0,0.025,250,247,0.0025927045142876554,0.005599230849030066,False,
TLT,Moirai-2.0,0.025,500,235,0.0018834621105263463,0.005599230849030066,False,
TLT,Moirai-2.0,0.025,750,224,0.0013802169943306142,0.005599230849030066,False,
TLT,Moirai-2.0,0.025,1000,212,0.0010175233328354287,0.005599230849030066,False,
TLT,Moirai-2.0,0.025,1500,188,0.0006079717301692335,0.005599230849030066,False,
TLT,Moirai-2.0,0.05,250,247,0.0021990470288179944,0.0053248639514131045,False,
TLT,Moirai-2.0,0.05,500,235,0.0016504994331746233,0.0053248639514131045,False,
TLT,Moirai-2.0,0.05,750,224,0.0012666336248553325,0.0053248639514131045,False,
TLT,Moirai-2.0,0.05,1000,212,0.0009519160800592928,0.0053248639514131045,False,
TLT,Moirai-2.0,0.05,1500,188,0.0006001082280800169,0.0053248639514131045,False,
IBGL,TimesFM-2.5,0.01,250,183,0.010387395746782492,0.014895895604956164,False,
IBGL,TimesFM-2.5,0.01,500,171,0.005816903919412427,0.014895895604956164,False,
IBGL,TimesFM-2.5,0.01,750,159,0.005003080625822383,0.014895895604956164,False,
IBGL,TimesFM-2.5,0.01,1000,147,0.004332926773865628,0.014895895604956164,False,
IBGL,TimesFM-2.5,0.01,1500,124,0.0026708942139855372,0.014895895604956164,False,
IBGL,Chronos-Small,0.01,250,77,,0.006080723482982875,True,fail rate 57.9% > 5%
IBGL,Chronos-Small,0.01,500,41,,0.006080723482982875,True,fail rate 76.0% > 5%
IBGL,Chronos-Small,0.01,750,28,,0.006080723482982875,True,fail rate 82.4% > 5%
IBGL,Chronos-Small,0.01,1000,16,,0.006080723482982875,True,fail rate 89.1% > 5%
IBGL,Chronos-Small,0.01,1500,0,,0.006080723482982875,True,<10 valid windows (0)
IBGL,Chronos-Small,0.025,250,77,,0.006080058367072877,True,fail rate 57.9% > 5%
IBGL,Chronos-Small,0.025,500,41,,0.006080058367072877,True,fail rate 76.0% > 5%
IBGL,Chronos-Small,0.025,750,28,,0.006080058367072877,True,fail rate 82.4% > 5%
IBGL,Chronos-Small,0.025,1000,16,,0.006080058367072877,True,fail rate 89.1% > 5%
IBGL,Chronos-Small,0.025,1500,0,,0.006080058367072877,True,<10 valid windows (0)
IBGL,Chronos-Small,0.05,250,77,,0.006090503988983838,True,fail rate 57.9% > 5%
IBGL,Chronos-Small,0.05,500,41,,0.006090503988983838,True,fail rate 76.0% > 5%
IBGL,Chronos-Small,0.05,750,28,,0.006090503988983838,True,fail rate 82.4% > 5%
IBGL,Chronos-Small,0.05,1000,16,,0.006090503988983838,True,fail rate 89.1% > 5%
IBGL,Chronos-Small,0.05,1500,0,,0.006090503988983838,True,<10 valid windows (0)
IBGL,TimesFM-2.5,0.025,250,183,0.005111916386487387,0.011004783500072128,False,
IBGL,TimesFM-2.5,0.025,500,171,0.0027386030294509053,0.011004783500072128,False,
IBGL,TimesFM-2.5,0.025,750,159,0.0023478925514463893,0.011004783500072128,False,
IBGL,TimesFM-2.5,0.025,1000,147,0.0019179061319016574,0.011004783500072128,False,
IBGL,TimesFM-2.5,0.025,1500,124,0.0012375316414045914,0.011004783500072128,False,
DJCI,GJR-GARCH-t,0.05,250,111,0.002523337295993781,0.0061521656022966095,False,
DJCI,GJR-GARCH-t,0.05,500,99,0.0015935685352605196,0.0061521656022966095,False,
DJCI,GJR-GARCH-t,0.05,750,87,0.0011019398246400228,0.0061521656022966095,False,
DJCI,GJR-GARCH-t,0.05,1000,75,0.0009600796284683591,0.0061521656022966095,False,
DJCI,GJR-GARCH-t,0.05,1500,52,0.0005863974747870912,0.0061521656022966095,False,
DJCI,GJR-GARCH-t,0.025,250,111,0.003962532173490095,0.006273954133539478,False,
DJCI,GJR-GARCH-t,0.025,500,99,0.0028756354898253045,0.006273954133539478,False,
DJCI,GJR-GARCH-t,0.025,750,87,0.0021633817774861096,0.006273954133539478,False,
DJCI,GJR-GARCH-t,0.025,1000,75,0.0018580095609424833,0.006273954133539478,False,
DJCI,GJR-GARCH-t,0.025,1500,52,0.0009637204239619874,0.006273954133539478,False,
DJCI,GJR-GARCH-t,0.01,250,111,0.006453672013992316,0.00679257427698326,False,
DJCI,GJR-GARCH-t,0.01,500,99,0.0053773838226084825,0.00679257427698326,False,
DJCI,GJR-GARCH-t,0.01,750,87,0.004614970451593769,0.00679257427698326,False,
DJCI,GJR-GARCH-t,0.01,1000,75,0.004137702154385055,0.00679257427698326,False,
DJCI,GJR-GARCH-t,0.01,1500,52,0.0022689171965261878,0.00679257427698326,False,
DJCI,TimesFM-2.5,0.01,250,99,0.005867109415505196,0.005818581907013685,False,
DJCI,TimesFM-2.5,0.01,500,87,0.0038411065050973333,0.005818581907013685,False,
DJCI,TimesFM-2.5,0.01,750,75,0.002852973611268669,0.005818581907013685,False,
DJCI,TimesFM-2.5,0.01,1000,63,0.0019731646869913175,0.005818581907013685,False,
DJCI,TimesFM-2.5,0.01,1500,39,0.0008246979271684159,0.005818581907013685,False,
IBGL,TimesFM-2.5,0.05,250,183,0.003335806018368103,0.009332112838365386,False,
IBGL,TimesFM-2.5,0.05,500,171,0.0018407615569198408,0.009332112838365386,False,
IBGL,TimesFM-2.5,0.05,750,159,0.0015526558790522299,0.009332112838365386,False,
IBGL,TimesFM-2.5,0.05,1000,147,0.0012804054029120113,0.009332112838365386,False,
IBGL,TimesFM-2.5,0.05,1500,124,0.0008673386164748238,0.009332112838365386,False,
IBGL,Moirai-2.0,0.025,250,183,0.005037310408931128,0.010723520581850323,False,
IBGL,Moirai-2.0,0.025,500,171,0.003542653407637864,0.010723520581850323,False,
IBGL,Moirai-2.0,0.025,750,159,0.0028567616448347435,0.010723520581850323,False,
IBGL,Moirai-2.0,0.025,1000,147,0.0021218773514620117,0.010723520581850323,False,
IBGL,Moirai-2.0,0.025,1500,124,0.0012019242115969165,0.010723520581850323,False,
IBGL,Moirai-2.0,0.05,250,183,0.003499320487286547,0.009077786130136253,False,
IBGL,Moirai-2.0,0.05,500,171,0.0026193454063279625,0.009077786130136253,False,
IBGL,Moirai-2.0,0.05,750,159,0.0020543264626322146,0.009077786130136253,False,
IBGL,Moirai-2.0,0.05,1000,147,0.0014710859355153488,0.009077786130136253,False,
IBGL,Moirai-2.0,0.05,1500,124,0.0008376303090085737,0.009077786130136253,False,
IBGL,Moirai-2.0,0.01,250,183,0.009949420336402209,0.01379551085344263,False,
IBGL,Moirai-2.0,0.01,500,171,0.00629987553236852,0.01379551085344263,False,
IBGL,Moirai-2.0,0.01,750,159,0.0052237706356247915,0.01379551085344263,False,
IBGL,Moirai-2.0,0.01,1000,147,0.004310741290401147,0.01379551085344263,False,
IBGL,Moirai-2.0,0.01,1500,124,0.002596114171311297,0.01379551085344263,False,
DJCI,Chronos-Small,0.025,250,80,,0.00613475669882744,True,fail rate 19.2% > 5%
DJCI,Chronos-Small,0.025,500,68,,0.00613475669882744,True,fail rate 21.8% > 5%
DJCI,Chronos-Small,0.025,750,56,,0.00613475669882744,True,fail rate 25.3% > 5%
DJCI,Chronos-Small,0.025,1000,44,,0.00613475669882744,True,fail rate 30.2% > 5%
DJCI,Chronos-Small,0.025,1500,21,,0.00613475669882744,True,fail rate 46.2% > 5%
DJCI,Chronos-Small,0.01,250,80,,0.006121669977981128,True,fail rate 19.2% > 5%
DJCI,Chronos-Small,0.01,500,68,,0.006121669977981128,True,fail rate 21.8% > 5%
DJCI,Chronos-Small,0.01,750,56,,0.006121669977981128,True,fail rate 25.3% > 5%
DJCI,Chronos-Small,0.01,1000,44,,0.006121669977981128,True,fail rate 30.2% > 5%
DJCI,Chronos-Small,0.01,1500,21,,0.006121669977981128,True,fail rate 46.2% > 5%
DJCI,TimesFM-2.5,0.025,250,99,0.004241872236262258,0.006080582845965585,False,
DJCI,TimesFM-2.5,0.025,500,87,0.002244121467384668,0.006080582845965585,False,
DJCI,TimesFM-2.5,0.025,750,75,0.0016468726787107117,0.006080582845965585,False,
DJCI,TimesFM-2.5,0.025,1000,63,0.0011243789297925965,0.006080582845965585,False,
DJCI,TimesFM-2.5,0.025,1500,39,0.0006830464948872511,0.006080582845965585,False,
DJCI,TimesFM-2.5,0.05,250,99,0.002914046566949151,0.006092476005401089,False,
DJCI,TimesFM-2.5,0.05,500,87,0.0014339505170337895,0.006092476005401089,False,
DJCI,TimesFM-2.5,0.05,750,75,0.0009925675844762501,0.006092476005401089,False,
DJCI,TimesFM-2.5,0.05,1000,63,0.0007017514759796536,0.006092476005401089,False,
DJCI,TimesFM-2.5,0.05,1500,39,0.0005836940087445291,0.006092476005401089,False,
DJCI,Chronos-Small,0.05,250,80,,0.006143431909238674,True,fail rate 19.2% > 5%
DJCI,Chronos-Small,0.05,500,68,,0.006143431909238674,True,fail rate 21.8% > 5%
DJCI,Chronos-Small,0.05,750,56,,0.006143431909238674,True,fail rate 25.3% > 5%
DJCI,Chronos-Small,0.05,1000,44,,0.006143431909238674,True,fail rate 30.2% > 5%
DJCI,Chronos-Small,0.05,1500,21,,0.006143431909238674,True,fail rate 46.2% > 5%
DJCI,Moirai-2.0,0.05,250,99,0.003365942838906621,0.006480857995421177,False,
DJCI,Moirai-2.0,0.05,500,87,0.0018099611497697204,0.006480857995421177,False,
DJCI,Moirai-2.0,0.05,750,75,0.0011863019365661762,0.006480857995421177,False,
DJCI,Moirai-2.0,0.05,1000,63,0.0007052005468238906,0.006480857995421177,False,
DJCI,Moirai-2.0,0.05,1500,39,0.0006124779238697374,0.006480857995421177,False,
DJCI,Moirai-2.0,0.01,250,99,0.0068476716265993935,0.006589877665269359,False,
DJCI,Moirai-2.0,0.01,500,87,0.004305296301402411,0.006589877665269359,False,
DJCI,Moirai-2.0,0.01,750,75,0.0032036617267682524,0.006589877665269359,False,
DJCI,Moirai-2.0,0.01,1000,63,0.002301370377071217,0.006589877665269359,False,
DJCI,Moirai-2.0,0.01,1500,39,0.0009176174384445788,0.006589877665269359,False,
DJCI,Moirai-2.0,0.025,250,99,0.004630487748313933,0.006496528786507058,False,
DJCI,Moirai-2.0,0.025,500,87,0.0024908220294620094,0.006496528786507058,False,
DJCI,Moirai-2.0,0.025,750,75,0.0017239304449818025,0.006496528786507058,False,
DJCI,Moirai-2.0,0.025,1000,63,0.0011513681061116365,0.006496528786507058,False,
DJCI,Moirai-2.0,0.025,1500,39,0.0006415091764505942,0.006496528786507058,False,
GOLD,Chronos-Small,0.025,250,79,,0.008893432676309366,True,fail rate 70.6% > 5%
GOLD,Chronos-Small,0.025,500,27,,0.008893432676309366,True,fail rate 89.5% > 5%
GOLD,Chronos-Small,0.025,750,0,,0.008893432676309366,True,<10 valid windows (0)
GOLD,Chronos-Small,0.025,1000,0,,0.008893432676309366,True,<10 valid windows (0)
GOLD,Chronos-Small,0.025,1500,0,,0.008893432676309366,True,<10 valid windows (0)
GOLD,Chronos-Small,0.01,250,79,,0.008891796475692413,True,fail rate 70.6% > 5%
GOLD,Chronos-Small,0.01,500,27,,0.008891796475692413,True,fail rate 89.5% > 5%
GOLD,Chronos-Small,0.01,750,0,,0.008891796475692413,True,<10 valid windows (0)
GOLD,Chronos-Small,0.01,1000,0,,0.008891796475692413,True,<10 valid windows (0)
GOLD,Chronos-Small,0.01,1500,0,,0.008891796475692413,True,<10 valid windows (0)
GOLD,Chronos-Small,0.05,250,56,,0.008897249429792801,True,fail rate 79.2% > 5%
GOLD,Chronos-Small,0.05,500,9,,0.008897249429792801,True,<10 valid windows (9)
GOLD,Chronos-Small,0.05,750,0,,0.008897249429792801,True,<10 valid windows (0)
GOLD,Chronos-Small,0.05,1000,0,,0.008897249429792801,True,<10 valid windows (0)
GOLD,Chronos-Small,0.05,1500,0,,0.008897249429792801,True,<10 valid windows (0)
GOLD,GJR-GARCH-t,0.05,250,282,0.002365013076825592,0.00998735786059913,False,
GOLD,GJR-GARCH-t,0.05,500,270,0.001361228627051737,0.00998735786059913,False,
GOLD,GJR-GARCH-t,0.05,750,258,0.0011249787936295148,0.00998735786059913,False,
GOLD,GJR-GARCH-t,0.05,1000,246,0.000992129732758792,0.00998735786059913,False,
GOLD,GJR-GARCH-t,0.05,1500,222,0.0007861955873722666,0.00998735786059913,False,
GOLD,GJR-GARCH-t,0.025,250,282,0.00349703496374048,0.010302154362887308,False,
GOLD,GJR-GARCH-t,0.025,500,270,0.0018562640491092861,0.010302154362887308,False,
GOLD,GJR-GARCH-t,0.025,750,258,0.0014704537331973718,0.010302154362887308,False,
GOLD,GJR-GARCH-t,0.025,1000,246,0.0013531641384285638,0.010302154362887308,False,
GOLD,GJR-GARCH-t,0.025,1500,222,0.0010765330601515421,0.010302154362887308,False,
GOLD,TimesFM-2.5,0.025,250,269,0.006277837358264355,0.01139768893356879,False,
GOLD,TimesFM-2.5,0.025,500,257,0.004351439103711088,0.01139768893356879,False,
GOLD,TimesFM-2.5,0.025,750,246,0.0036320984100671003,0.01139768893356879,False,
GOLD,TimesFM-2.5,0.025,1000,234,0.002995522352629041,0.01139768893356879,False,
GOLD,TimesFM-2.5,0.025,1500,210,0.0024294970470523404,0.01139768893356879,False,
GOLD,TimesFM-2.5,0.01,250,269,0.009783797763246234,0.012755749872673519,False,
GOLD,TimesFM-2.5,0.01,500,257,0.006595968865358686,0.012755749872673519,False,
GOLD,TimesFM-2.5,0.01,750,246,0.005369728149225061,0.012755749872673519,False,
GOLD,TimesFM-2.5,0.01,1000,234,0.004280490619793749,0.012755749872673519,False,
GOLD,TimesFM-2.5,0.01,1500,210,0.0033668872150349823,0.012755749872673519,False,
GOLD,GJR-GARCH-t,0.01,250,282,0.0057485951618304765,0.010384154405187434,False,
GOLD,GJR-GARCH-t,0.01,500,270,0.002915000112485624,0.010384154405187434,False,
GOLD,GJR-GARCH-t,0.01,750,258,0.0020978029436494934,0.010384154405187434,False,
GOLD,GJR-GARCH-t,0.01,1000,246,0.0018086488638134719,0.010384154405187434,False,
GOLD,GJR-GARCH-t,0.01,1500,222,0.0014900499548302164,0.010384154405187434,False,
GOLD,TimesFM-2.5,0.05,250,269,0.004380449242610434,0.010415432564579233,False,
GOLD,TimesFM-2.5,0.05,500,257,0.0030143397075859486,0.010415432564579233,False,
GOLD,TimesFM-2.5,0.05,750,246,0.0024693612220081005,0.010415432564579233,False,
GOLD,TimesFM-2.5,0.05,1000,234,0.002024501303150837,0.010415432564579233,False,
GOLD,TimesFM-2.5,0.05,1500,210,0.0016592691646341823,0.010415432564579233,False,
GOLD,Moirai-2.0,0.025,250,269,0.006590607476074395,0.011414503022150744,False,
GOLD,Moirai-2.0,0.025,500,257,0.004671343562205186,0.011414503022150744,False,
GOLD,Moirai-2.0,0.025,750,246,0.0037474084639274106,0.011414503022150744,False,
GOLD,Moirai-2.0,0.025,1000,234,0.003003226233843835,0.011414503022150744,False,
GOLD,Moirai-2.0,0.025,1500,210,0.0023306776282510443,0.011414503022150744,False,
GOLD,Moirai-2.0,0.01,250,269,0.010490204763053415,0.012886670741023423,False,
GOLD,Moirai-2.0,0.01,500,257,0.0077204125288441545,0.012886670741023423,False,
GOLD,Moirai-2.0,0.01,750,246,0.006484078802395979,0.012886670741023423,False,
GOLD,Moirai-2.0,0.01,1000,234,0.0052744250791931496,0.012886670741023423,False,
GOLD,Moirai-2.0,0.01,1500,210,0.0038814616985386034,0.012886670741023423,False,
WTI,Chronos-Small,0.01,250,94,,0.01915322839205222,True,fail rate 65.2% > 5%
WTI,Chronos-Small,0.01,500,52,,0.01915322839205222,True,fail rate 79.8% > 5%
WTI,Chronos-Small,0.01,750,27,,0.01915322839205222,True,fail rate 89.0% > 5%
WTI,Chronos-Small,0.01,1000,3,,0.01915322839205222,True,<10 valid windows (3)
WTI,Chronos-Small,0.01,1500,0,,0.01915322839205222,True,<10 valid windows (0)
WTI,Chronos-Small,0.025,250,94,,0.019130137313897292,True,fail rate 65.2% > 5%
WTI,Chronos-Small,0.025,500,52,,0.019130137313897292,True,fail rate 79.8% > 5%
WTI,Chronos-Small,0.025,750,27,,0.019130137313897292,True,fail rate 89.0% > 5%
WTI,Chronos-Small,0.025,1000,3,,0.019130137313897292,True,<10 valid windows (3)
WTI,Chronos-Small,0.025,1500,0,,0.019130137313897292,True,<10 valid windows (0)
WTI,Chronos-Small,0.05,250,90,,0.01909725810187697,True,fail rate 66.7% > 5%
WTI,Chronos-Small,0.05,500,50,,0.01909725810187697,True,fail rate 80.6% > 5%
WTI,Chronos-Small,0.05,750,26,,0.01909725810187697,True,fail rate 89.4% > 5%
WTI,Chronos-Small,0.05,1000,2,,0.01909725810187697,True,<10 valid windows (2)
WTI,Chronos-Small,0.05,1500,0,,0.01909725810187697,True,<10 valid windows (0)
GOLD,Moirai-2.0,0.05,250,269,0.004711337148127834,0.010465053377841723,False,
GOLD,Moirai-2.0,0.05,500,257,0.003302869722287997,0.010465053377841723,False,
GOLD,Moirai-2.0,0.05,750,246,0.002556884773011518,0.010465053377841723,False,
GOLD,Moirai-2.0,0.05,1000,234,0.00201606825141987,0.010465053377841723,False,
GOLD,Moirai-2.0,0.05,1500,210,0.0015352433897757192,0.010465053377841723,False,
WTI,GJR-GARCH-t,0.05,250,282,0.006410054737505266,0.023627190624992106,False,
WTI,GJR-GARCH-t,0.05,500,270,0.004585127751665421,0.023627190624992106,False,
WTI,GJR-GARCH-t,0.05,750,258,0.003999317385617424,0.023627190624992106,False,
